0,-1400,0,-1527,414
0,-1354,0,-1350,306
0,-1308,0,-1301,215
0,-1262,0,-1252,241
0,-1216,0,-1206,210
0,-1170,0,-1163,194
0,-1124,0,-1114,193
0,-1078,0,-1068,189
0,-1032,0,-1023,194
0,-986,0,-977,215
0,-940,0,-930,782
0,-894,0,-886,699
0,-848,0,-839,609
0,-802,0,-790,565
0,-756,0,-748,532
0,-710,0,-702,498
0,-664,0,-654,468
0,-618,0,-608,433
0,-572,0,-563,409
0,-526,0,-519,433
0,-480,0,-470,409
0,-434,0,-426,438
0,-388,0,-382,448
0,-342,0,-337,453
0,-296,0,-284,457
0,-250,0,-240,458
0,-204,0,-192,458
0,-158,0,-146,457
0,-112,0,-104,458
0,-66,0,-59,468
0,-20,0,-15,463
93,-1400,98,-1525,403
93,-1354,98,-1349,225
93,-1308,98,-1301,327
93,-1262,98,-1252,279
93,-1216,97,-1207,241
93,-1170,97,-1161,225
93,-1124,96,-1112,231
93,-1078,95,-1070,231
93,-1032,94,-1023,231
93,-986,93,-977,236
93,-940,93,-930,734
93,-894,93,-886,716
93,-848,93,-839,613
93,-802,93,-791,561
93,-756,93,-748,527
93,-710,92,-703,493
93,-664,92,-657,463
93,-618,92,-608,433
93,-572,92,-564,404
93,-526,92,-518,419
93,-480,92,-472,393
93,-434,92,-424,438
93,-388,92,-382,443
93,-342,92,-337,453
93,-296,92,-286,453
93,-250,92,-239,453
93,-204,92,-190,453
93,-158,93,-146,457
93,-112,93,-104,458
93,-66,93,-59,463
93,-20,93,-15,463
186,-1400,189,-1527,373
186,-1354,191,-1349,131
186,-1308,191,-1301,120
186,-1262,191,-1252,300
186,-1216,191,-1207,209
186,-1170,190,-1161,199
186,-1124,190,-1114,189
186,-1078,188,-1068,179
186,-1032,186,-1026,189
186,-986,186,-977,183
186,-940,186,-928,791
186,-894,186,-886,715
186,-848,186,-839,608
186,-802,186,-790,551
186,-756,186,-748,522
186,-710,186,-702,488
186,-664,186,-657,453
186,-618,186,-608,428
186,-572,186,-564,404
186,-526,186,-517,409
186,-480,186,-474,384
186,-434,186,-424,438
186,-388,186,-384,443
186,-342,186,-334,448
186,-296,186,-286,453
186,-250,186,-240,453
186,-204,186,-193,453
186,-158,186,-146,453
186,-112,186,-104,453
186,-66,186,-59,458
186,-20,186,-16,458
279,-1400,285,-1394,285
279,-1354,285,-1343,120
279,-1308,284,-1301,173
279,-1262,284,-1250,306
279,-1216,283,-1208,274
279,-1170,281,-1161,241
279,-1124,279,-1112,183
279,-1078,277,-1070,183
279,-1032,277,-1023,204
279,-986,277,-974,215
279,-940,277,-930,712
279,-894,277,-886,751
279,-848,277,-842,609
279,-802,277,-790,546
279,-756,277,-748,518
279,-710,277,-702,483
279,-664,277,-657,448
279,-618,277,-608,428
279,-572,277,-562,404
279,-526,277,-519,399
279,-480,277,-470,378
279,-434,278,-430,428
279,-388,278,-384,433
279,-342,278,-334,443
279,-296,278,-283,443
279,-250,278,-240,443
279,-204,278,-192,443
279,-158,280,-146,443
279,-112,280,-104,448
279,-66,280,-59,453
279,-20,280,-17,453
372,-1400,382,-1525,253
372,-1354,372,-1360,343
372,-1308,372,-1308,373
372,-1262,372,-1252,264
372,-1216,372,-1206,215
372,-1170,372,-1161,225
372,-1124,372,-1114,231
372,-1078,372,-1068,188
372,-1032,372,-1026,215
372,-986,372,-974,225
372,-940,372,-930,613
372,-894,372,-886,812
372,-848,372,-839,601
372,-802,372,-794,546
372,-756,372,-746,514
372,-710,372,-702,478
372,-664,372,-657,448
372,-618,372,-608,419
372,-572,372,-564,399
372,-526,372,-519,394
372,-480,372,-472,384
372,-434,372,-424,409
372,-388,372,-384,428
372,-342,372,-337,433
372,-296,372,-283,438
372,-250,372,-239,438
372,-204,372,-192,438
372,-158,372,-146,438
372,-112,372,-103,438
372,-66,372,-59,443
372,-20,372,-15,443
465,-1400,469,-1396,463
465,-1354,468,-1342,389
465,-1308,468,-1299,409
465,-1262,468,-1252,252
465,-1216,468,-1208,199
465,-1170,468,-1161,184
465,-1124,468,-1114,378
465,-1078,466,-1068,204
465,-1032,466,-1023,215
465,-986,466,-977,220
465,-940,466,-930,647
465,-894,466,-886,786
465,-848,466,-838,585
465,-802,465,-795,541
465,-756,465,-746,503
465,-710,465,-702,473
465,-664,465,-657,443
465,-618,465,-608,419
465,-572,465,-564,414
465,-526,465,-517,404
465,-480,465,-470,389
465,-434,465,-430,378
465,-388,465,-384,414
465,-342,465,-337,414
465,-296,465,-284,419
465,-250,465,-239,428
465,-204,465,-193,429
465,-158,465,-146,428
465,-112,465,-104,429
465,-66,465,-59,433
465,-20,465,-15,433
558,-1400,562,-1398,317
558,-1354,562,-1342,419
558,-1308,562,-1299,363
558,-1262,562,-1252,316
558,-1216,562,-1208,204
558,-1170,561,-1161,152
558,-1124,559,-1112,311
558,-1078,559,-1068,231
558,-1032,559,-1023,226
558,-986,558,-976,247
558,-940,557,-931,609
558,-894,557,-886,783
558,-848,557,-842,585
558,-802,557,-790,532
558,-756,557,-748,498
558,-710,557,-703,468
558,-664,557,-655,438
558,-618,557,-608,439
558,-572,557,-564,443
558,-526,557,-517,363
558,-480,557,-473,394
558,-434,557,-426,399
558,-388,557,-382,428
558,-342,557,-337,419
558,-296,557,-284,414
558,-250,557,-239,414
558,-204,557,-190,414
558,-158,557,-146,414
558,-112,557,-104,414
558,-66,557,-59,414
558,-20,557,-17,414
651,-1400,656,-1527,353
651,-1354,658,-1350,383
651,-1308,658,-1301,394
651,-1262,657,-1252,358
651,-1216,657,-1207,205
651,-1170,653,-1161,189
651,-1124,652,-1114,373
651,-1078,652,-1068,252
651,-1032,652,-1023,236
651,-986,652,-976,269
651,-940,651,-930,642
651,-894,648,-886,743
651,-848,648,-839,585
651,-802,648,-794,536
651,-756,648,-746,493
651,-710,648,-704,463
651,-664,648,-651,443
651,-618,648,-610,468
651,-572,648,-564,393
651,-526,648,-517,419
651,-480,649,-474,428
651,-434,649,-424,433
651,-388,649,-384,434
651,-342,649,-337,438
651,-296,649,-286,438
651,-250,650,-239,438
651,-204,651,-192,438
651,-158,651,-146,438
651,-112,651,-104,438
651,-66,651,-59,438
651,-20,651,-16,443
744,-1400,754,-1527,327
744,-1354,753,-1348,300
744,-1308,753,-1298,438
744,-1262,750,-1252,332
744,-1216,746,-1208,264
744,-1170,746,-1161,264
744,-1124,745,-1114,348
744,-1078,745,-1068,252
744,-1032,741,-1023,236
744,-986,741,-976,247
744,-940,741,-930,609
744,-894,741,-886,747
744,-848,741,-838,580
744,-802,741,-797,532
744,-756,741,-746,493
744,-710,741,-702,463
744,-664,741,-657,468
744,-618,742,-608,438
744,-572,742,-564,419
744,-526,742,-517,453
744,-480,742,-472,443
744,-434,742,-426,457
744,-388,742,-384,457
744,-342,742,-337,457
744,-296,744,-283,457
744,-250,744,-239,458
744,-204,744,-192,458
744,-158,744,-146,458
744,-112,744,-104,457
744,-66,744,-59,453
744,-20,744,-17,453
837,-1400,845,-1527,284
837,-1354,846,-1350,264
837,-1308,846,-1301,457
837,-1262,843,-1252,363
837,-1216,838,-1207,393
837,-1170,838,-1161,271
837,-1124,837,-1114,215
837,-1078,837,-1068,225
837,-1032,837,-1023,247
837,-986,837,-978,236
837,-940,837,-929,571
837,-894,837,-886,775
837,-848,837,-839,585
837,-802,837,-794,532
837,-756,837,-746,488
837,-710,837,-703,468
837,-664,837,-650,493
837,-618,837,-608,409
837,-572,837,-564,463
837,-526,837,-519,448
837,-480,837,-473,468
837,-434,837,-426,478
837,-388,837,-384,478
837,-342,837,-337,483
837,-296,837,-284,478
837,-250,837,-239,478
837,-204,837,-192,478
837,-158,837,-146,478
837,-112,837,-104,478
837,-66,837,-59,478
837,-20,837,-17,478
930,-1400,935,-1394,226
930,-1354,935,-1342,184
930,-1308,935,-1299,301
930,-1262,935,-1252,368
930,-1216,934,-1206,368
930,-1170,932,-1161,247
930,-1124,932,-1114,147
930,-1078,932,-1068,199
930,-1032,928,-1023,215
930,-986,928,-977,205
930,-940,928,-930,471
930,-894,928,-886,803
930,-848,928,-839,600
930,-802,928,-794,532
930,-756,928,-748,488
930,-710,928,-702,473
930,-664,928,-654,488
930,-618,928,-608,453
930,-572,928,-564,488
930,-526,928,-517,473
930,-480,929,-474,493
930,-434,929,-426,503
930,-388,929,-384,503
930,-342,929,-333,513
930,-296,929,-284,503
930,-250,929,-239,503
930,-204,929,-192,503
930,-158,929,-146,503
930,-112,929,-103,503
930,-66,929,-59,503
930,-20,930,-18,503
1023,-1400,1032,-1525,242
1023,-1354,1033,-1347,194
1023,-1308,1030,-1299,104
1023,-1262,1026,-1252,393
1023,-1216,1026,-1206,295
1023,-1170,1025,-1161,285
1023,-1124,1021,-1114,220
1023,-1078,1020,-1067,221
1023,-1032,1020,-1026,231
1023,-986,1020,-976,231
1023,-940,1020,-928,503
1023,-894,1020,-884,778
1023,-848,1021,-842,609
1023,-802,1021,-793,532
1023,-756,1021,-746,488
1023,-710,1021,-702,503
1023,-664,1021,-657,453
1023,-618,1022,-607,493
1023,-572,1022,-562,478
1023,-526,1022,-520,503
1023,-480,1022,-468,527
1023,-434,1022,-430,532
1023,-388,1022,-382,536
1023,-342,1022,-335,536
1023,-296,1022,-284,536
1023,-250,1022,-240,536
1023,-204,1022,-194,536
1023,-158,1022,-145,536
1023,-112,1022,-102,536
1023,-66,1022,-58,532
1023,-20,1022,-18,532
1116,-1400,1126,-1528,300
1116,-1354,1126,-1346,252
1116,-1308,1124,-1299,259
1116,-1262,1119,-1250,247
1116,-1216,1115,-1206,236
1116,-1170,1115,-1164,236
1116,-1124,1115,-1114,236
1116,-1078,1115,-1066,215
1116,-1032,1115,-1024,241
1116,-986,1115,-977,225
1116,-940,1115,-928,419
1116,-894,1115,-886,747
1116,-848,1115,-840,622
1116,-802,1115,-792,532
1116,-756,1115,-746,493
1116,-710,1115,-702,541
1116,-664,1115,-657,438
1116,-618,1115,-606,518
1116,-572,1115,-562,483
1116,-526,1115,-520,527
1116,-480,1115,-472,541
1116,-434,1115,-425,546
1116,-388,1115,-382,551
1116,-342,1115,-336,551
1116,-296,1115,-284,551
1116,-250,1115,-240,551
1116,-204,1115,-195,551
1116,-158,1115,-148,551
1116,-112,1116,-102,551
1116,-66,1116,-58,551
1116,-20,1116,-18,551
1209,-1400,1210,-1528,337
1209,-1354,1211,-1346,264
1209,-1308,1211,-1299,259
1209,-1262,1211,-1252,241
1209,-1216,1211,-1206,226
1209,-1170,1211,-1161,215
1209,-1124,1211,-1115,264
1209,-1078,1211,-1068,264
1209,-1032,1211,-1024,236
1209,-986,1210,-975,236
1209,-940,1210,-932,378
1209,-894,1210,-884,715
1209,-848,1210,-840,637
1209,-802,1210,-795,536
1209,-756,1210,-746,498
1209,-710,1210,-701,556
1209,-664,1210,-657,453
1209,-618,1210,-606,527
1209,-572,1210,-562,513
1209,-526,1210,-520,541
1209,-480,1210,-476,556
1209,-434,1210,-424,561
1209,-388,1210,-382,571
1209,-342,1210,-336,571
1209,-296,1210,-284,571
1209,-250,1210,-240,571
1209,-204,1210,-195,571
1209,-158,1210,-148,571
1209,-112,1210,-102,571
1209,-66,1210,-58,566
1209,-20,1210,-18,566
1302,-1400,1303,-1528,343
1302,-1354,1308,-1347,285
1302,-1308,1308,-1301,259
1302,-1262,1308,-1252,244
1302,-1216,1308,-1206,225
1302,-1170,1306,-1161,183
1302,-1124,1305,-1112,264
1302,-1078,1301,-1068,259
1302,-1032,1301,-1024,210
1302,-986,1301,-977,231
1302,-940,1301,-933,321
1302,-894,1301,-884,622
1302,-848,1301,-840,651
1302,-802,1301,-793,551
1302,-756,1301,-746,513
1302,-710,1301,-702,566
1302,-664,1301,-655,478
1302,-618,1301,-610,527
1302,-572,1301,-562,532
1302,-526,1301,-520,556
1302,-480,1301,-472,571
1302,-434,1301,-428,575
1302,-388,1301,-382,580
1302,-342,1301,-335,585
1302,-296,1301,-284,585
1302,-250,1301,-240,585
1302,-204,1301,-194,585
1302,-158,1301,-145,585
1302,-112,1301,-102,585
1302,-66,1301,-58,585
1302,-20,1301,-18,580
1395,-1400,1398,-1528,348
1395,-1354,1402,-1348,290
1395,-1308,1402,-1299,269
1395,-1262,1402,-1252,252
1395,-1216,1397,-1206,241
1395,-1170,1397,-1164,215
1395,-1124,1397,-1112,306
1395,-1078,1396,-1069,283
1395,-1032,1395,-1024,178
1395,-986,1394,-977,231
1395,-940,1394,-930,290
1395,-894,1394,-884,450
1395,-848,1394,-842,627
1395,-802,1394,-793,571
1395,-756,1394,-746,523
1395,-710,1394,-702,580
1395,-664,1394,-655,488
1395,-618,1394,-608,518
1395,-572,1394,-564,536
1395,-526,1395,-520,561
1395,-480,1395,-472,575
1395,-434,1395,-424,600
1395,-388,1395,-382,600
1395,-342,1395,-336,600
1395,-296,1395,-284,600
1395,-250,1395,-242,600
1395,-204,1395,-195,600
1395,-158,1395,-144,600
1395,-112,1395,-102,600
1395,-66,1395,-60,600
1395,-20,1395,-18,585
1488,-1400,1488,-1528,348
1488,-1354,1491,-1346,290
1488,-1308,1491,-1299,274
1488,-1262,1490,-1250,246
1488,-1216,1490,-1206,236
1488,-1170,1490,-1164,215
1488,-1124,1490,-1114,321
1488,-1078,1490,-1066,289
1488,-1032,1490,-1024,152
1488,-986,1490,-977,231
1488,-940,1490,-928,252
1488,-894,1490,-886,332
1488,-848,1490,-840,556
1488,-802,1490,-793,571
1488,-756,1490,-746,536
1488,-710,1490,-702,609
1488,-664,1490,-657,488
1488,-618,1490,-608,513
1488,-572,1488,-562,545
1488,-526,1488,-520,566
1488,-480,1488,-475,580
1488,-434,1488,-424,609
1488,-388,1488,-382,600
1488,-342,1488,-335,604
1488,-296,1488,-284,609
1488,-250,1488,-240,609
1488,-204,1488,-195,609
1488,-158,1488,-147,609
1488,-112,1488,-102,609
1488,-66,1488,-58,609
1488,-20,1488,-17,600
1581,-1400,1584,-1401,316
1581,-1354,1584,-1344,295
1581,-1308,1584,-1298,285
1581,-1262,1584,-1252,247
1581,-1216,1584,-1206,231
1581,-1170,1584,-1163,226
1581,-1124,1584,-1112,306
1581,-1078,1584,-1068,259
1581,-1032,1584,-1024,142
1581,-986,1584,-977,225
1581,-940,1584,-928,231
1581,-894,1583,-886,259
1581,-848,1581,-840,348
1581,-802,1581,-793,498
1581,-756,1581,-746,536
1581,-710,1581,-702,627
1581,-664,1581,-655,513
1581,-618,1581,-610,513
1581,-572,1581,-562,546
1581,-526,1581,-520,566
1581,-480,1581,-472,581
1581,-434,1581,-424,609
1581,-388,1581,-382,604
1581,-342,1581,-336,613
1581,-296,1581,-284,613
1581,-250,1581,-242,613
1581,-204,1581,-193,614
1581,-158,1581,-144,618
1581,-112,1581,-102,618
1581,-66,1581,-60,613
1581,-20,1581,-18,600
1674,-1400,1678,-1401,321
1674,-1354,1678,-1343,295
1674,-1308,1678,-1299,285
1674,-1262,1677,-1252,252
1674,-1216,1677,-1206,231
1674,-1170,1677,-1161,204
1674,-1124,1677,-1112,301
1674,-1078,1677,-1068,285
1674,-1032,1677,-1024,152
1674,-986,1677,-976,231
1674,-940,1677,-928,231
1674,-894,1677,-886,236
1674,-848,1677,-840,269
1674,-802,1677,-793,306
1674,-756,1677,-746,429
1674,-710,1677,-702,637
1674,-664,1677,-657,541
1674,-618,1674,-607,503
1674,-572,1674,-562,541
1674,-526,1674,-520,566
1674,-480,1674,-471,580
1674,-434,1674,-424,600
1674,-388,1674,-382,609
1674,-342,1674,-336,613
1674,-296,1674,-284,613
1674,-250,1674,-240,613
1674,-204,1674,-192,613
1674,-158,1674,-146,613
1674,-112,1674,-102,618
1674,-66,1674,-60,613
1674,-20,1674,-18,604
1767,-1400,1770,-1401,311
1767,-1354,1770,-1344,300
1767,-1308,1770,-1297,264
1767,-1262,1770,-1251,252
1767,-1216,1770,-1206,235
1767,-1170,1770,-1161,215
1767,-1124,1770,-1115,295
1767,-1078,1770,-1068,252
1767,-1032,1770,-1024,158
1767,-986,1770,-976,220
1767,-940,1770,-928,226
1767,-894,1770,-886,226
1767,-848,1767,-840,236
1767,-802,1767,-795,226
1767,-756,1767,-744,252
1767,-710,1767,-702,642
1767,-664,1767,-657,566
1767,-618,1767,-607,513
1767,-572,1767,-562,536
1767,-526,1767,-520,561
1767,-480,1767,-471,575
1767,-434,1767,-425,585
1767,-388,1767,-382,604
1767,-342,1767,-335,609
1767,-296,1767,-284,609
1767,-250,1767,-240,609
1767,-204,1767,-192,609
1767,-158,1767,-145,609
1767,-112,1767,-102,609
1767,-66,1767,-58,604
1767,-20,1767,-18,604
1860,-1400,1864,-1401,316
1860,-1354,1864,-1344,300
1860,-1308,1863,-1298,269
1860,-1262,1863,-1252,252
1860,-1216,1863,-1206,236
1860,-1170,1861,-1164,225
1860,-1124,1861,-1112,285
1860,-1078,1861,-1068,264
1860,-1032,1861,-1024,183
1860,-986,1861,-977,215
1860,-940,1861,-929,231
1860,-894,1861,-886,225
1860,-848,1861,-840,231
1860,-802,1861,-795,225
1860,-756,1861,-744,220
1860,-710,1861,-702,566
1860,-664,1861,-657,609
1860,-618,1861,-608,518
1860,-572,1861,-562,527
1860,-526,1861,-522,551
1860,-480,1861,-471,566
1860,-434,1861,-428,575
1860,-388,1861,-382,580
1860,-342,1861,-335,600
1860,-296,1861,-284,600
1860,-250,1861,-240,600
1860,-204,1860,-195,600
1860,-158,1858,-144,600
1860,-112,1858,-102,600
1860,-66,1858,-60,600
1860,-20,1858,-15,585
1953,-1400,1957,-1401,518
1953,-1354,1957,-1344,483
1953,-1308,1957,-1299,438
1953,-1262,1957,-1252,353
1953,-1216,1957,-1206,279
1953,-1170,1957,-1164,285
1953,-1124,1957,-1112,252
1953,-1078,1957,-1069,259
1953,-1032,1957,-1024,221
1953,-986,1957,-976,231
1953,-940,1954,-932,247
1953,-894,1954,-884,231
1953,-848,1954,-841,247
1953,-802,1954,-795,231
1953,-756,1954,-746,252
1953,-710,1954,-700,521
1953,-664,1950,-659,651
1953,-618,1950,-606,518
1953,-572,1950,-562,513
1953,-526,1950,-520,541
1953,-480,1950,-472,556
1953,-434,1950,-427,566
1953,-388,1950,-382,571
1953,-342,1950,-336,575
1953,-296,1950,-284,575
1953,-250,1951,-240,580
1953,-204,1951,-195,580
1953,-158,1951,-144,580
1953,-112,1951,-102,580
1953,-66,1952,-60,580
1953,-20,1952,-18,575
2046,-1400,2054,-1528,523
2046,-1354,2055,-1348,639
2046,-1308,2055,-1299,651
2046,-1262,2052,-1252,637
2046,-1216,2051,-1206,571
2046,-1170,2047,-1164,477
2046,-1124,2043,-1112,252
2046,-1078,2043,-1068,189
2046,-1032,2043,-1024,215
2046,-986,2043,-977,204
2046,-940,2043,-930,231
2046,-894,2043,-884,215
2046,-848,2043,-842,215
2046,-802,2043,-793,215
2046,-756,2043,-746,204
2046,-710,2044,-702,419
2046,-664,2044,-657,698
2046,-618,2044,-608,518
2046,-572,2044,-562,493
2046,-526,2044,-520,527
2046,-480,2044,-472,546
2046,-434,2044,-428,551
2046,-388,2045,-384,561
2046,-342,2046,-336,556
2046,-296,2046,-282,556
2046,-250,2046,-240,561
2046,-204,2046,-192,561
2046,-158,2046,-146,561
2046,-112,2046,-102,561
2046,-66,2046,-60,571
2046,-20,2046,-18,566
2139,-1400,2149,-1528,483
2139,-1354,2148,-1346,631
2139,-1308,2146,-1299,655
2139,-1262,2146,-1252,665
2139,-1216,2139,-1206,655
2139,-1170,2139,-1163,609
2139,-1124,2139,-1112,419
2139,-1078,2139,-1068,194
2139,-1032,2139,-1024,194
2139,-986,2139,-977,204
2139,-940,2139,-932,204
2139,-894,2139,-886,231
2139,-848,2139,-840,231
2139,-802,2139,-792,241
2139,-756,2139,-746,241
2139,-710,2139,-702,348
2139,-664,2139,-655,722
2139,-618,2139,-608,513
2139,-572,2139,-562,473
2139,-526,2139,-520,513
2139,-480,2139,-472,527
2139,-434,2139,-430,536
2139,-388,2139,-382,541
2139,-342,2139,-332,536
2139,-296,2139,-284,527
2139,-250,2139,-240,531
2139,-204,2139,-195,532
2139,-158,2139,-148,522
2139,-112,2139,-102,513
2139,-66,2139,-58,570
2139,-20,2139,-17,561
2232,-1400,2237,-1401,561
2232,-1354,2237,-1344,609
2232,-1308,2237,-1297,641
2232,-1262,2237,-1252,660
2232,-1216,2236,-1206,669
2232,-1170,2234,-1164,660
2232,-1124,2234,-1112,571
2232,-1078,2234,-1068,331
2232,-1032,2230,-1024,179
2232,-986,2230,-977,215
2232,-940,2230,-928,231
2232,-894,2230,-886,231
2232,-848,2230,-840,220
2232,-802,2230,-793,210
2232,-756,2230,-746,193
2232,-710,2230,-702,225
2232,-664,2230,-655,687
2232,-618,2230,-611,527
2232,-572,2230,-562,473
2232,-526,2230,-520,488
2232,-480,2230,-470,513
2232,-434,2231,-428,518
2232,-388,2231,-382,527
2232,-342,2231,-336,527
2232,-296,2231,-284,522
2232,-250,2231,-240,522
2232,-204,2231,-192,522
2232,-158,2231,-145,522
2232,-112,2232,-105,518
2232,-66,2232,-60,532
2232,-20,2232,-18,541
2325,-1400,2334,-1528,290
2325,-1354,2335,-1346,575
2325,-1308,2330,-1301,613
2325,-1262,2327,-1252,646
2325,-1216,2327,-1206,665
2325,-1170,2319,-1164,670
2325,-1124,2319,-1112,627
2325,-1078,2319,-1068,438
2325,-1032,2319,-1024,188
2325,-986,2320,-977,194
2325,-940,2320,-930,231
2325,-894,2321,-886,221
2325,-848,2321,-840,225
2325,-802,2322,-793,210
2325,-756,2322,-746,189
2325,-710,2326,-702,194
2325,-664,2326,-657,473
2325,-618,2326,-608,571
2325,-572,2326,-562,483
2325,-526,2326,-520,463
2325,-480,2326,-471,488
2325,-434,2326,-428,498
2325,-388,2326,-385,503
2325,-342,2326,-335,513
2325,-296,2326,-284,513
2325,-250,2326,-239,513
2325,-204,2326,-195,513
2325,-158,2326,-144,513
2325,-112,2326,-102,503
2325,-66,2326,-60,503
2325,-20,2326,-18,513
2418,-1400,2420,-1528,300
2418,-1354,2424,-1348,556
2418,-1308,2424,-1299,600
2418,-1262,2423,-1252,631
2418,-1216,2423,-1206,655
2418,-1170,2421,-1164,669
2418,-1124,2421,-1112,650
2418,-1078,2421,-1068,493
2418,-1032,2421,-1024,189
2418,-986,2420,-977,194
2418,-940,2417,-929,231
2418,-894,2417,-886,236
2418,-848,2417,-840,204
2418,-802,2417,-795,215
2418,-756,2417,-746,215
2418,-710,2417,-700,189
2418,-664,2417,-657,359
2418,-618,2417,-608,651
2418,-572,2417,-562,473
2418,-526,2417,-520,438
2418,-480,2417,-470,468
2418,-434,2417,-428,478
2418,-388,2417,-381,483
2418,-342,2417,-335,483
2418,-296,2417,-284,488
2418,-250,2417,-239,488
2418,-204,2417,-195,488
2418,-158,2417,-148,488
2418,-112,2417,-102,488
2418,-66,2417,-58,488
2418,-20,2417,-18,483
2511,-1400,2516,-1528,384
2511,-1354,2517,-1346,532
2511,-1308,2517,-1299,571
2511,-1262,2517,-1252,613
2511,-1216,2517,-1206,641
2511,-1170,2517,-1164,660
2511,-1124,2514,-1112,660
2511,-1078,2514,-1068,556
2511,-1032,2510,-1024,236
2511,-986,2510,-977,168
2511,-940,2510,-933,199
2511,-894,2510,-884,215
2511,-848,2510,-840,215
2511,-802,2510,-792,194
2511,-756,2510,-746,194
2511,-710,2510,-702,188
2511,-664,2510,-657,252
2511,-618,2510,-606,618
2511,-572,2510,-563,503
2511,-526,2510,-520,448
2511,-480,2510,-472,443
2511,-434,2510,-425,453
2511,-388,2510,-382,458
2511,-342,2510,-335,463
2511,-296,2510,-284,463
2511,-250,2510,-240,463
2511,-204,2510,-192,463
2511,-158,2510,-148,463
2511,-112,2510,-102,463
2511,-66,2510,-60,463
2511,-20,2510,-18,453
2604,-1400,2610,-1401,443
2604,-1354,2608,-1344,513
2604,-1308,2608,-1298,551
2604,-1262,2608,-1250,600
2604,-1216,2608,-1206,631
2604,-1170,2608,-1164,655
2604,-1124,2607,-1112,665
2604,-1078,2599,-1068,580
2604,-1032,2599,-1024,236
2604,-986,2599,-977,163
2604,-940,2599,-928,204
2604,-894,2599,-886,204
2604,-848,2600,-840,199
2604,-802,2600,-793,210
2604,-756,2601,-746,179
2604,-710,2601,-702,183
2604,-664,2601,-655,194
2604,-618,2601,-608,348
2604,-572,2602,-562,604
2604,-526,2604,-520,443
2604,-480,2605,-472,419
2604,-434,2606,-430,433
2604,-388,2606,-382,438
2604,-342,2606,-335,438
2604,-296,2606,-282,438
2604,-250,2606,-240,438
2604,-204,2606,-195,438
2604,-158,2606,-144,438
2604,-112,2606,-102,438
2604,-66,2605,-59,438
2604,-20,2605,-17,428
2697,-1400,2706,-1528,389
2697,-1354,2708,-1348,488
2697,-1308,2697,-1306,532
2697,-1262,2697,-1262,571
2697,-1216,2697,-1206,622
2697,-1170,2697,-1163,650
2697,-1124,2697,-1115,669
2697,-1078,2697,-1066,575
2697,-1032,2697,-1024,236
2697,-986,2697,-977,194
2697,-940,2697,-933,241
2697,-894,2697,-884,236
2697,-848,2697,-840,231
2697,-802,2697,-790,231
2697,-756,2697,-746,215
2697,-710,2697,-702,231
2697,-664,2697,-657,200
2697,-618,2697,-608,269
2697,-572,2697,-562,552
2697,-526,2697,-520,468
2697,-480,2697,-472,399
2697,-434,2697,-427,409
2697,-388,2697,-382,409
2697,-342,2697,-336,414
2697,-296,2697,-284,414
2697,-250,2697,-240,414
2697,-204,2697,-195,414
2697,-158,2697,-144,414
2697,-112,2697,-102,414
2697,-66,2697,-58,414
2697,-20,2697,-18,399
2790,-1400,2793,-1401,384
2790,-1354,2793,-1344,483
2790,-1308,2793,-1298,527
2790,-1262,2793,-1250,571
2790,-1216,2792,-1206,613
2790,-1170,2792,-1164,641
2790,-1124,2792,-1112,665
2790,-1078,2792,-1068,605
2790,-1032,2792,-1024,236
2790,-986,2792,-977,188
2790,-940,2792,-928,242
2790,-894,2792,-886,247
2790,-848,2792,-840,242
2790,-802,2792,-793,225
2790,-756,2792,-746,231
2790,-710,2792,-702,231
2790,-664,2792,-655,210
2790,-618,2792,-606,178
2790,-572,2792,-562,312
2790,-526,2790,-520,462
2790,-480,2790,-476,353
2790,-434,2790,-424,379
2790,-388,2790,-382,378
2790,-342,2790,-335,373
2790,-296,2790,-284,378
2790,-250,2790,-240,378
2790,-204,2790,-195,378
2790,-158,2790,-148,378
2790,-112,2790,-102,369
2790,-66,2790,-58,388
2790,-20,2790,-18,332
